ZQN;SYD;20161224121000;20161224133500
BOM;AMD;20160727165000;20160727180000
DMM;DOH;20161202234500;20161203004500
DUS;TXL;20170130185500;20170130200500
MEX;GDL;20160601120500;20160601132300
YWG;LGW;20160813204000;20160814104800
KHI;BHV;20160630162500;20160630182500
TLL;IST;20161204140000;20161204172500
GDL;MEX;20160608080500;20160608092900
LHR;AMM;20160328144000;20160328205000
RAO;GRU;20160308060000;20160308072000
DJE;CDG;20170115160000;20170116054300
CJU;GMP;20161103102000;20161103112500
CCU;MAA;20160901062500;20160901084000
LHR;GVA;20161130142500;20161130170500
CAI;IST;20160509083500;20160509115500
GRU;AEP;20161105064500;20161105084000
SZX;NNG;20160612222000;20160612233000
MAN;ABZ;20170104101500;20170104113500
CSX;SHA;20161028100000;20161028114500
BRS;MXP;20160617160000;20160617190000
HAN;SGN;20170120161000;20170120182000
DME;SIP;20160629114000;20160629140000
LPB;CBB;20170806185500;20170806193000
AMM;BEY;20170624101500;20170624112500
MTR;EOH;20160628080500;20160628090500
CGK;DPS;20161002141500;20161002172000
NUE;VIE;20160628095000;20160628110000
CMN;CAI;20160711225000;20160712054500
CPH;KEF;20161108201000;20161108222000
DEL;ICN;20161120022000;20161120124000
PKN;PNK;20160710133000;20160710153000
SZX;NNG;20160612102000;20160612113000
MCT;DOH;20160522232000;20160522235900
JAI;MCT;20170107153000;20170107170500
LED;FRA;20161110061500;20161110073000
FOC;NKG;20160826215000;20160826231000
CPH;STR;20161102080500;20161102093500
AMS;GVA;20151106174000;20151106191000
VCP;MII;20160523205300;20160523221000
GLA;STN;20160330075000;20160330091500
CPT;DUR;20160401173000;20160401193500
SLZ;REC;20160416055000;20160416084500
LKO;PNQ;20160424064000;20160424103500
ADD;BJR;20160603202500;20160603212500
RNS;CDG;20160424141000;20160424150500
TUN;FRA;20161102131500;20161102154500
GYN;CGH;20160523122000;20160523135000
BDJ;PNK;20160629124000;20160629153000
TRV;SHJ;20160530181000;20160530205500
PVG;SHE;20160616091500;20160616114500
AYT;BRU;20160624130000;20160624162500
DQA;PEK;20160414220000;20160415001000
AMM;BEY;20170624185000;20170624200000
YEG;YLW;20161221081000;20161221083600
ORY;MRS;20161112164000;20161112175500
PLM;SUB;20161115185000;20161115204500
GIB;MAN;20160509205500;20160509230000
PRG;STN;20160918215500;20160918225500
DEL;BLR;20160803123000;20160803151000
BXU;CEB;20161015100500;20161015105000
CAN;HRB;20161124182500;20161124225000
DUR;HLA;20161120152000;20161120162500
MRS;ORY;20161127200000;20161127212000
GDL;MEX;20160608090400;20160608103000
UIB;BOG;20161027172000;20161027182500
YQR;YYC;20160707193000;20160707210900
CGH;CWB;20161116114000;20161116124300
YVR;YYC;20160525104000;20160525130600
BES;TLS;20160919085500;20160919103000
CGK;SOC;20160509151000;20160509162000
CGN;SXF;20160427063500;20160427080000
SSA;CNF;20160624054700;20160624072500
DEL;VNS;20170306102500;20170306115000
LHR;GRU;20160329221000;20160330060500
VCE;LGW;20160406112000;20160406123000
FOR;CZS;20160424060700;20160424133500
MEX;TRC;20160424213500;20160424232200
VVI;EZE;20160323104000;20160323133000
PMI;MUC;20160415085000;20160415110000
YLW;YVR;20160524130000;20160524135500
GDL;MEX;20160608095900;20160608112500
SXR;IXJ;20160918133500;20160918142500
CGN;SXF;20160427101500;20160427114000
URC;AKU;20161023132500;20161023144500
ARN;SDL;20170316122000;20170316131000
DOH;DWC;20161108192500;20161108213000
TFN;BCN;20160520151500;20160520192500
CGH;CWB;20161116164000;20161116174300
CCU;PAT;20170131093000;20170131103500
YYZ;YEG;20170103080500;20170103102400
URC;AKU;20161023092500;20161023104500
UPG;SUB;20161122131500;20161122133500
DAD;PUS;20161128012500;20161128072500
MEX;CUU;20161124121500;20161124133900
SGN;VCL;20161223072500;20161223084000
RAK;BLQ;20170102140000;20170102182000
NSI;LFW;20160730081000;20160730111500
SHA;URC;20160607161000;20160607213500
YYZ;YEG;20170103104000;20170103125900
ICN;DLC;20160831112000;20160831114000
MCP;BSB;20160602050800;20160602080000
LGW;BRU;20160331064000;20160331085000
COR;ROS;20160819134000;20160819143500
CUL;MTY;20160416195000;20160416221000
KGL;NBO;20160510090000;20160510130500
CJU;KWJ;20160331142500;20160331151000
YLW;YVR;20160524140000;20160524144900
IXU;BOM;20160530204000;20160530214000
TMT;STM;20160416093500;20160416101700
ICN;YNJ;20160901093000;20160901105500
ITM;FUK;20160602073500;20160602085000
CDG;DUB;20160708170500;20160728091000
DEL;IXB;20170129120000;20170129135500
EXT;AGP;20170316070000;20170316103500
MAD;CUN;20161113151000;20161113184500
DEL;BOM;20161204070000;20161204090500
ORY;MRS;20161112180000;20161112191500
IST;NCE;20161123070500;20161123092000
CGK;UPG;20160629040000;20160629072500
URC;AKU;20161023213000;20161023225000
ZAG;DOH;20170104115000;20170104190500
LPB;CBB;20170806192000;20170806195500
VIE;LWO;20161104124500;20161104151000
MCT;JED;20170729021000;20170729042500
PVG;HKT;20161223224000;20161224032000
DAD;SGN;20161219120500;20161219133500
CJU;GMP;20161103211000;20161103221500
DUS;BHX;20161111172000;20161111175500
JED;MAA;20161107103000;20161107183500
MYY;MKM;20160929080000;20160929091000
CEE;RVH;20160921073000;20160922005000
ARN;JKG;20160607143000;20160607153000
WNZ;SHE;20161108210500;20161108234500
RAK;BLQ;20161107140000;20161107182000
NSK;KJA;20160728103000;20160728125500
CNS;DRW;20161008133500;20161008163500
URC;AKU;20161023225500;20161024001500
PMI;BCN;20150819111000;20150819120000
FOR;GRU;20151110112200;20151110155000
WNZ;PVG;20160402192500;20160402203000
HKG;PEK;20160416153500;20160416191000
DUS;FCO;20160717175500;20160717195500
HYD;VGA;20160608112500;20160608121500
YLW;YVR;20160524162000;20160524171900
JAI;PNQ;20160901220000;20160901235500
RIX;VNO;20160619230500;20160619235500
CAN;HRB;20161124085000;20161124142500
BCN;MAD;20160529203500;20160529215500
VCP;BYO;20160515100500;20160515115000
CPH;VIE;20161209101000;20161209115500
CDG;LAD;20160608220500;20160609052000
CJU;GMP;20161103130500;20161103141000
DLA;LFW;20160802101500;20160802110500
STR;LEJ;20160729153000;20160729163000
SGN;HAN;20160722191500;20160722212000
JED;MCT;20170511194500;20170511235000
ALC;EXT;20161228110500;20161228123500
DAD;SGN;20161219140500;20161219153500
STN;TRF;20170602114000;20170602143500
ARN;VIE;20170703063000;20170703085000
VCP;FOR;20160808220500;20160809013000
DJE;LIL;20160917082500;20160917185700
BCN;DUB;20160309102000;20160309121000
TXL;LHR;20160330165000;20160330174500
IDR;CCU;20160416141500;20160416172000
CGP;DXB;20160310105000;20160310145500
UBA;VCP;20170601133000;20170601144000
CDG;TLS;20161012154000;20161012170000
MEX;GDL;20160601145500;20160601161900
VLI;LNE;20170227073000;20170227083000
IST;LYS;20161110084500;20161110112500
HYD;DEL;20160510060500;20160510081500
LPB;CBB;20170806213000;20170806220500
RGN;MDL;20161125110000;20161125122000
AGP;BCN;20170203140000;20170203153500
GOI;HYD;20160622131000;20160622144500
CJU;GMP;20161103212500;20161103223000
IXZ;MAA;20160806105500;20160806130500
SDR;CRL;20161209145500;20161209164500
GRZ;VIE;20170107081000;20170107085500
BCN;CDG;20170212151500;20170212171000
LCA;DXB;20170528200500;20170529010000
BCN;ARN;20161107122000;20161107160000
VTZ;DEL;20170406075000;20170406102000
TSV;HGD;20170322073000;20170322083500
VCP;MII;20161222205000;20161222221000
ARN;SDL;20170316174500;20170316183500
ARN;VIE;20170703094500;20170703120500
CUN;MEX;20160703161200;20160703185000
EOH;CUC;20160929084000;20160929100000
YYC;YYZ;20160613123000;20160613181400
PUS;PEK;20161025124500;20161025140500
INC;NKG;20160912131500;20160912153500
LHR;FAO;20160328161500;20160328190500
NGB;TPE;20160401090000;20160401102000
SWA;WUH;20160315132500;20160315152000
CGB;RBR;20160331232500;20160401015000
AMS;ZRH;20160410093500;20160410111000
YLW;YVR;20160524175500;20160524185400
GDL;MEX;20160608171200;20160608184000
POA;GIG;20161120120800;20161120141000
DUB;HAM;20160617054500;20160617094500
TGG;SZB;20161030214000;20161030224000
CJU;GMP;20161103121000;20161103131500
BCN;CDG;20170212175500;20170212195000
TPE;OKA;20160920081000;20160920104000
BHX;BFS;20160616084000;20160616094000
SDK;BKI;20161014181000;20161014190500
MEX;GDL;20160601185500;20160601202200
HFE;CAN;20160831145000;20160831165000
GRU;CGR;20161025211000;20161025215600
CPH;VIE;20161209174000;20161209192500
RKV;AEY;20160830183000;20160830191500
THD;CXR;20170804114500;20170804133000
TFS;GLA;20170228142500;20170228191500
PRG;KSC;20161226120500;20161226133500
PUS;CJU;20170101080500;20170101090500
PEK;HAK;20160812073500;20160812113000
BCN;TNG;20151021104000;20151021113000
CSX;WNZ;20160414131000;20160414145500
IST;ADB;20160814213000;20160814223000
BRU;LGW;20160326074000;20160326075500
PVG;HRB;20160406190500;20160406215500
KMG;URC;20160406081500;20160406143000
MEL;CHC;20160401234500;20160402050000
ARN;TLL;20160416075500;20160416095000
SVG;AMS;20160425101000;20160425114500
IMF;GAU;20160901094500;20160901103000
BFN;JNB;20170505080000;20170505085500
BHD;LHR;20170120071000;20170120083500
VKO;YKS;20160626220000;20160627103000
KOE;ARD;20160626091000;20160626100000
CCU;JRH;20160519103500;20160519135000
CAI;JED;20160907034500;20160907070000
HYD;BLR;20170123060500;20170123072500
MEX;GDL;20160823215500;20160823232200
BTH;KNO;20160914171000;20160914184000
MEX;CJS;20160624161500;20160624180000
BJX;MEX;20160811072300;20160811083300
JED;HBE;20160804073500;20160804100000
ABJ;BOY;20161101111500;20161101123000
FCO;MAD;20161106141500;20161106164500
FRA;VNO;20161112102500;20161112133000
GDL;MTY;20160602115400;20160602131900
MIR;NCE;20160803160400;20160803185000
HGH;CSX;20160810115500;20160810134000
YEG;YYJ;20161128063000;20161128072000
CGK;UPG;20160629053000;20160629085500
VCP;VIX;20160307135000;20160307164500
GLA;STN;20160329210000;20160329221500
KUL;SDK;20161104120500;20161104145000
BIQ;ORY;20160416155000;20160416171000
SSA;FOR;20160416082500;20160416122700
DAD;SGN;20160415205000;20160415222000
PEK;KMG;20160612204000;20160613001500
ABV;PHC;20160817110000;20160817120000
JNB;BLZ;20160327143000;20160327164500
ATZ;KWI;20160603110000;20160603143000
SDQ;PTY;20170126083100;20170126100800
CJU;GMP;20161103094000;20161103104500
CCP;SCL;20161001102500;20161001113500
YYZ;YUL;20170325180000;20170325191400
KDM;MLE;20160826185500;20160826200500
SJW;URC;20160724194000;20160724235500
YYZ;YUL;20170325190000;20170325201400
BCN;FCO;20161128094500;20161128113000
HAN;SGN;20170120175500;20170120200500
LPB;CBB;20170806214500;20170806222000
KUL;SIN;20160508100500;20160508111000
YVR;QBC;20161219104500;20161219120000
VVI;LPB;20170126100000;20170126110000
SOU;MAN;20170213065000;20170213075500
ARN;VIE;20170703165000;20170703191000
PEK;KMG;20160612064000;20160612102000
SHA;SYX;20170305095500;20170305131000
GIG;REC;20160510084000;20160510113500
PKN;KTG;20160901144000;20160901153000
CPT;JNB;20160329140000;20160329160000
HKG;PEK;20160416074000;20160416110500
HKG;NGO;20160815085000;20160815154000
RAO;GIG;20160401191700;20160401205600
DAD;SGN;20160415213500;20160415230500
BSB;CGH;20160523151100;20160523164000
TZX;AYT;20160626202000;20160626221000
CDG;ALG;20161105121500;20161105133000
CPH;VIE;20161209200000;20161209214500
LUX;OPO;20161030214000;20161030231000
CGK;PKU;20161108052500;20161108072000
OMS;DME;20170116105000;20170116113000
KSY;ESB;20170126110000;20170126124500
HBE;JED;20161215110000;20161215142000
SHJ;TRV;20160528223500;20160529042000
LPB;CBB;20170806215500;20170806223000
EGS;RKV;20170208090000;20170208100000
CJU;GMP;20161103104000;20161103114500
ARN;SDL;20170316225500;20170316234500
ACA;MEX;20160610061400;20160610073000
MAD;VGO;20160814070500;20160814081500
MCT;JED;20170729211000;20170729232500
CSX;CKG;20160509235500;20160510012500
HBE;IST;20161108035000;20161108060500
LHR;HAM;20161219093000;20161219121000
BPN;BEJ;20160821084500;20160821100500
BDO;KNO;20161011165000;20161011191000
ABJ;OUA;20161028154000;20161028184000
DUB;DUS;20160616175000;20160616203500
PEK;SWA;20161014173500;20161014205500
IDR;RPR;20160309142000;20160309153000
ATH;PAS;20160416173000;20160416181000
DEL;VNS;20160730134000;20160730164500
GOI;RJA;20160731131000;20160731162000
BIQ;LYS;20160513181000;20160513192500
CFN;DUB;20160530075500;20160530084500
NBO;DOH;20160614131000;20160614180000
LJU;SKP;20161119132500;20161119144500
STN;FKB;20170602140000;20170602163500
BLQ;HER;20160611110500;20160611143000
SJU;STT;20170622154500;20170622162100
EIN;PRG;20160424070000;20160424082500
COK;BLR;20161028155500;20161028164500
SOU;MAN;20170213111000;20170213121500
BDO;KNO;20161011195500;20161011221500
MNL;AUH;20160929184500;20160929235000
PRG;KSC;20161226173500;20161226195000
MAD;OTP;20161129204000;20161130013000
SCL;IQQ;20160910115000;20160910142000
SAW;ECN;20160718005500;20160718023000
DME;GYD;20160905134000;20160905173000
DME;KIV;20161022225500;20161023010000
ARN;VIE;20170703182500;20170703204000
GDL;MEX;20160608211400;20160608225500
WNZ;PEK;20161212180000;20161212204000
PVR;YYZ;20170320145500;20170320213000
CCS;PMV;20160730183000;20160730192000
HAN;TBB;20160810073000;20160810092000
YYZ;YOW;20161102231500;20161103001500
PMI;ZRH;20161002085500;20161002105000
SJP;CGH;20160617054500;20160617064500
OUA;BKO;20161029080000;20161029092000
MDZ;SCL;20160515111000;20160515111100
STN;BIQ;20150613140500;20150613170500
SVO;KZN;20160327064500;20160327081500
MUC;FRA;20160421150000;20160421160000
SYX;DLC;20160316103000;20160316160000
CJU;KWJ;20160331155000;20160331163500
CCJ;BOM;20160812115000;20160812135500
BFN;JNB;20170505133000;20170505142500
KWI;DXB;20160921095000;20160921124000
SGN;PQC;20161112091000;20161112101000
DXB;BOM;20160522232000;20160523040500
TFN;MAD;20160609163000;20160609201500
TFS;MAN;20170201183500;20170201231000
BRU;LYS;20161108063500;20161108080000
JHB;SZB;20160929082500;20160929092500
MEX;OAX;20170301090000;20170301102000
MAD;VGO;20160814144500;20160814155500
AMS;LGW;20161208144500;20161208145500
MEX;AGU;20160711055000;20160711070100
AMM;DWC;20170712032000;20170712072500
PMV;CCS;20161117180000;20161117185000
PVG;CTU;20160905071000;20160905103000
MEL;BNE;20170118150000;20170118161000
HGH;CGQ;20160812130000;20160812155000
CLO;BOG;20170624221500;20170624231600
JER;BHX;20160517134000;20160517145000
BHX;EDI;20161123211000;20161123222500
BJX;MEX;20160811172300;20160811184000
CCU;BLR;20160317062000;20160317102000
LHR;GLA;20160327131500;20160327143500
LHR;MAD;20160329113500;20160329150500
OTP;LHR;20160330083500;20160330100000
LHR;CDG;20160401150500;20160401172000
STN;DUB;20160401065000;20160401081000
CAN;URC;20160406100000;20160406152500
CGB;BSB;20160523170300;20160523195200
TXL;ARN;20160701200000;20160701213000
NRT;SIN;20160427113000;20160427174000
IMF;GAU;20160901120000;20160901124500
BLR;IXE;20160515123000;20160515133500
YWG;YYZ;20170105194500;20170105231100
AMS;CAG;20170610130000;20170610152500
DAD;CXR;20161211080500;20161211091000
CBB;POI;20170301063000;20170301070500
DME;GYD;20160905224000;20160906023000
BLR;GOI;20160630125500;20160630142500
OPO;GIG;20161030104000;20161030192000
RNS;TLS;20161024063000;20161024074000
CGB;CGR;20160810043800;20160810054300
BHD;LBA;20161101123500;20161101133500
CUC;CAQ;20161010102000;20161010163800
BRE;STR;20170221080000;20170221090500
KMG;PVG;20161028120500;20161028151500
PGK;TJQ;20161020125500;20161020134500
YYC;YHM;20170319192000;20170320005700
SCL;GYE;20160530161500;20160530203500
MEL;SYD;20161018194500;20161018211000
SJO;TMU;20161124074000;20161124081200
LIN;ARN;20170316125500;20170316154000
ELQ;JED;20160601210000;20160601222000
PVG;HKT;20161218201500;20161219005500
URC;DLC;20160406152500;20160406205000
COK;MAA;20160424101000;20160424123500
JED;DMM;20160320023000;20160320043000
AMS;HUY;20160424214000;20160424214000
WAW;OTP;20160315223000;20160316011500
BSB;MAO;20160523215000;20160524000300
YQR;YVR;20160603085500;20160603101200
JTR;LGW;20170415220000;20170415235500
KWI;DXB;20160921203500;20160921233000
DEL;PAT;20170413130500;20170413145000
ATH;JMK;20160714104500;20160714112000
MAD;LHR;20161222154500;20161222171000
DXB;IFN;20161008195500;20161008211500
YQG;YQM;20161215095500;20161215152500
ICN;DLC;20160811215500;20160811221000
LKO;DEL;20161224221000;20161224232000
YVR;YZF;20161016073000;20161016130900
CBB;POI;20170301084000;20170301091500
STX;SJU;20170220074000;20170220082300
JRO;ZNZ;20160807172000;20160808000000
BWN;SIN;20160824091500;20160824112000
CJU;GMP;20161103083500;20161103094000
PMI;MAD;20170604062500;20170604080000
CSX;CTU;20160812163500;20160812183500
ZRH;BCN;20160916071000;20160916085500
AXM;MTR;20160916073500;20160916140000
PBH;DAC;20160730140000;20160730150000
RBQ;LPB;20161114153500;20161114161500
MRS;CDG;20160424102500;20160424115500
BLL;AMS;20160410183000;20160410194000
SCL;CPO;20160627074500;20160627091500
DEL;UDR;20160901082500;20160901094500
MEX;TIJ;20160826191500;20160826205300
BCN;LTN;20160822181500;20160822193000
LPB;VVI;20160803140000;20160803150000
SMQ;SUB;20160517112400;20160517124900
IST;NCE;20160927152000;20160927173500
MEX;MTY;20160613145500;20160613163700
YYC;YXE;20161017092500;20161017103000
AMS;TLV;20170111205000;20170112022000
MEL;SYD;20161018203000;20161018215500
CZU;EOH;20161021095500;20161021110000
STX;SJU;20170220095100;20170220103400
TSE;AKX;20160816173000;20160816181000
PLM;HLP;20160906105500;20160906120500
CYB;GCM;20161113110500;20161113114500
GRU;JDO;20160521224000;20160522013500
BHD;LPL;20160715190000;20160715195500
DTM;IEV;20170207195500;20170207232500
PMI;MAD;20170604141000;20170604154500
WNZ;XIY;20170322175000;20170322203500
DEL;PAT;20170413184000;20170413201500
RUH;DXB;20160802160000;20160802185500
BRU;LGW;20160326094500;20160326100500
LZO;PVG;20160331122000;20160331145500
CAN;URC;20160406125000;20160406182000
BHX;CDG;20170106135000;20170106161000
JNB;AUH;20160620200000;20160621062000
SVO;ARH;20160620081000;20160620101000
MYY;BKI;20160929153500;20160929163000
TPE;CGO;20160330115000;20160330142000
YYT;YHZ;20170201134500;20170201150300
ZRH;BRU;20160524165500;20160524181000
BIO;BCN;20161005161500;20161005172500
DOH;DPS;20160624075000;20160624230500
ICN;DLC;20160811112000;20160811114000
GAU;CCU;20161022170500;20161022181500
CDG;VIE;20160610172500;20160610192000
LHR;MUC;20161115175000;20161115203500
AGP;BCN;20170204140000;20170204153500
DMK;MAQ;20161103094000;20161103105000
DXB;MNL;20161025092000;20161025221000
MAA;BOM;20160621212500;20160621234500
BLR;DEL;20160513054000;20160513084000
HKG;YVR;20161122162000;20161122115500
LPB;CBB;20170806224500;20170806232000
DAC;ZYL;20160603044500;20160603053000
HKG;YVR;20161122010000;20161121202500
STX;SJU;20170220120800;20170220125100
HRB;CGO;20170225183000;20170225213500
LTN;SXF;20170115183000;20170115212000
BUD;AMS;20161110063000;20161110084500
DXB;HGA;20170311034000;20170311060500
RGN;NYU;20170224064500;20170224080500
